Timestamp,ExternalTemp,Setpoint,InternalTemp,Output
2017-10-19 15:10:41 ,200,225,0,100
2017-10-19 15:11:13 ,200,225,0,100
2017-10-19 15:11:45 ,200,225,0,100
2017-10-19 15:12:16 ,200,225,0,100
2017-10-19 15:12:48 ,200,225,0,100
2017-10-19 15:13:19 ,200,225,0,100
2017-10-19 15:13:51 ,200,225,0,100
2017-10-19 15:14:22 ,200,225,0,100
2017-10-19 15:14:54 ,200,225,0,100
2017-10-19 15:15:25 ,200,225,0,100
2017-10-19 15:15:56 ,200,225,0,100
2017-10-19 15:16:28 ,200,225,0,100
2017-10-19 15:17:00 ,200,225,0,100
2017-10-19 15:17:31 ,200,225,0,100
2017-10-19 15:18:03 ,200,225,0,100
2017-10-19 15:18:34 ,200,225,0,100
2017-10-19 15:19:06 ,200,225,0,100
2017-10-19 15:19:37 ,200,225,0,100
2017-10-19 15:20:09 ,200,225,0,100
2017-10-19 15:20:40 ,200,225,0,100
2017-10-19 15:21:12 ,200,225,0,100
2017-10-19 15:21:43 ,200,225,0,100
2017-10-19 15:22:15 ,200,225,0,100
2017-10-19 15:22:46 ,200,225,0,100
2017-10-19 15:23:18 ,200,225,0,100
2017-10-19 15:23:49 ,200,225,0,100
2017-10-19 15:24:21 ,200,225,0,100
2017-10-19 15:24:52 ,200,225,0,100
2017-10-19 15:25:24 ,200,225,0,100
2017-10-19 15:25:55 ,200,225,0,100
2017-10-19 15:26:26 ,200,225,0,100
2017-10-19 15:26:58 ,200,225,0,100
2017-10-19 15:27:29 ,200,225,0,100
2017-10-19 15:28:02 ,200,225,0,100
2017-10-19 15:28:34 ,200,225,0,100
2017-10-19 15:29:05 ,200,225,0,100
2017-10-19 15:29:37 ,200,225,0,100
2017-10-19 15:30:10 ,200,225,0,100
2017-10-19 15:30:41 ,200,225,0,100
2017-10-19 15:31:13 ,200,225,0,100
2017-10-19 15:31:44 ,200,225,0,100
2017-10-19 15:32:16 ,200,225,0,100
2017-10-19 15:32:48 ,200,225,0,100
2017-10-19 15:33:19 ,200,225,0,100
2017-10-19 15:33:51 ,200,225,0,100
2017-10-19 15:34:22 ,200,225,0,100
2017-10-19 15:34:54 ,200,225,0,100
2017-10-19 15:35:25 ,200,225,0,100
2017-10-19 15:35:56 ,200,225,0,100
2017-10-19 15:36:28 ,200,225,0,100
2017-10-19 15:36:59 ,200,225,0,100
2017-10-19 15:37:31 ,200,225,0,100
2017-10-19 15:38:03 ,200,225,0,100
2017-10-19 15:38:34 ,200,225,0,100
2017-10-19 15:39:06 ,200,225,0,100
2017-10-19 15:39:37 ,200,225,0,100
2017-10-19 15:40:08 ,200,225,0,100
2017-10-19 15:40:40 ,200,225,0,100
2017-10-19 15:41:12 ,200,225,0,100
2017-10-19 15:41:43 ,200,225,0,100
2017-10-19 15:42:15 ,200,225,0,100
2017-10-19 15:42:46 ,200,225,0,100
2017-10-19 15:43:18 ,200,225,0,100
2017-10-19 15:43:49 ,200,225,0,100
2017-10-19 15:44:21 ,200,225,0,100
2017-10-19 15:44:52 ,200,225,0,100
2017-10-19 15:45:24 ,200,225,0,100
2017-10-19 15:45:55 ,200,225,0,100
2017-10-19 15:46:27 ,200,225,0,100
2017-10-19 15:46:59 ,200,225,0,100
2017-10-19 15:47:30 ,200,225,0,100
2017-10-19 15:48:01 ,200,225,0,100
2017-10-19 15:48:33 ,200,225,0,100
2017-10-19 15:49:05 ,200,225,0,100
2017-10-19 15:49:36 ,200,225,0,100
2017-10-19 15:50:08 ,200,225,0,100
2017-10-19 15:50:39 ,200,225,0,100
2017-10-19 15:51:10 ,200,225,0,100
2017-10-19 15:51:42 ,200,225,0,100
2017-10-19 15:52:14 ,200,225,0,100
2017-10-19 15:52:45 ,200,225,0,100
2017-10-19 15:53:16 ,200,225,0,100
2017-10-19 15:53:48 ,200,225,0,100
2017-10-19 15:54:19 ,200,225,0,100
2017-10-19 15:54:51 ,200,225,0,100
2017-10-19 15:55:23 ,200,225,0,100
2017-10-19 15:55:55 ,200,225,0,100
2017-10-19 15:56:26 ,200,225,0,100
2017-10-19 15:56:58 ,200,225,0,100
2017-10-19 15:57:29 ,200,225,0,100
2017-10-19 15:58:01 ,200,225,0,100
2017-10-19 15:58:32 ,200,225,0,100
2017-10-19 15:59:04 ,200,225,0,100
2017-10-19 15:59:35 ,200,225,0,100
2017-10-19 16:00:07 ,200,225,0,100
2017-10-19 16:00:38 ,200,225,0,100
2017-10-19 16:01:11 ,200,225,0,100
2017-10-19 16:01:42 ,200,225,0,100
2017-10-19 16:02:14 ,200,225,0,100
2017-10-19 16:02:46 ,200,225,0,100
2017-10-19 16:03:18 ,200,225,0,100
2017-10-19 16:03:50 ,200,225,0,100
2017-10-19 16:04:21 ,200,225,0,100
2017-10-19 16:04:53 ,200,225,0,100
2017-10-19 16:05:26 ,200,225,0,100
2017-10-19 16:05:57 ,200,225,0,100
2017-10-19 16:06:29 ,200,225,0,100
2017-10-19 16:07:00 ,200,225,0,100
2017-10-19 16:07:32 ,200,225,0,100
2017-10-19 16:08:03 ,200,225,0,100
2017-10-19 16:08:35 ,200,225,0,100
2017-10-19 16:09:06 ,200,225,0,100
2017-10-19 16:09:38 ,200,225,0,100
2017-10-19 16:10:09 ,200,225,0,100
2017-10-19 16:10:41 ,200,225,0,100
2017-10-19 16:11:12 ,200,225,0,100
2017-10-19 16:11:44 ,200,225,0,100
2017-10-19 16:12:15 ,200,225,0,100
2017-10-19 16:12:47 ,200,225,0,100
2017-10-19 16:13:18 ,200,225,0,100
2017-10-19 16:13:50 ,200,225,0,100
2017-10-19 16:14:22 ,200,225,0,100
2017-10-19 16:14:53 ,200,225,0,100
2017-10-19 16:15:24 ,200,225,0,100
2017-10-19 16:15:56 ,200,225,0,100
2017-10-19 16:16:27 ,200,225,0,100
2017-10-19 16:16:59 ,200,225,0,100
2017-10-19 16:17:30 ,200,225,0,100
2017-10-19 16:18:02 ,200,225,0,100
2017-10-19 16:18:33 ,200,225,0,100
2017-10-19 16:19:05 ,200,225,0,100
2017-10-19 16:19:36 ,200,225,0,100
2017-10-19 16:20:08 ,200,225,0,100
2017-10-19 16:20:39 ,200,225,0,100
2017-10-19 16:21:11 ,200,225,0,100
2017-10-19 16:21:42 ,200,225,0,100
2017-10-19 16:22:14 ,200,225,0,100
2017-10-19 16:22:45 ,200,225,0,100
2017-10-19 16:23:17 ,200,225,0,100
2017-10-19 16:23:48 ,200,225,0,100
2017-10-19 16:24:20 ,200,225,0,100
2017-10-19 16:24:51 ,200,225,0,100
2017-10-19 16:25:23 ,200,225,0,100
2017-10-19 16:25:54 ,200,225,0,100
2017-10-19 16:26:26 ,200,225,0,100
2017-10-19 16:26:57 ,200,225,0,100
2017-10-19 16:27:29 ,200,225,0,100
2017-10-19 16:28:00 ,200,225,0,100
2017-10-19 16:28:32 ,200,225,0,100
2017-10-19 16:29:03 ,200,225,0,100
2017-10-19 16:29:35 ,200,225,0,100
2017-10-19 16:30:06 ,200,225,0,100
2017-10-19 16:30:38 ,200,225,0,100
2017-10-19 16:31:09 ,200,225,0,100
2017-10-19 16:31:41 ,200,225,0,100
2017-10-19 16:32:12 ,200,225,0,100
2017-10-19 16:32:44 ,200,225,0,100
2017-10-19 16:33:15 ,200,225,0,100
2017-10-19 16:33:47 ,200,225,0,100
2017-10-19 16:34:19 ,200,225,0,100
2017-10-19 16:34:50 ,200,225,0,100
2017-10-19 16:35:22 ,200,225,0,100
2017-10-19 16:35:53 ,200,225,0,100
2017-10-19 16:36:26 ,200,225,0,100
2017-10-19 16:36:58 ,200,225,0,100
2017-10-19 16:37:30 ,200,225,0,100
2017-10-19 16:38:01 ,200,225,0,100
2017-10-19 16:38:34 ,200,225,0,100
2017-10-19 16:39:06 ,200,225,0,100
2017-10-19 16:39:38 ,200,225,0,100
2017-10-19 16:40:09 ,200,225,0,100
2017-10-19 16:40:40 ,200,225,0,100
2017-10-19 16:41:12 ,200,225,0,100
2017-10-19 16:41:44 ,200,225,0,100
2017-10-19 16:42:15 ,200,225,0,100
2017-10-19 16:42:47 ,200,225,0,100
2017-10-19 16:43:18 ,200,225,0,100
2017-10-19 16:43:50 ,200,225,0,100
2017-10-19 16:44:21 ,200,225,0,100
2017-10-19 16:44:52 ,200,225,0,100
2017-10-19 16:45:24 ,200,225,0,100
2017-10-19 16:45:56 ,200,225,0,100
2017-10-19 16:46:27 ,200,225,0,100
2017-10-19 16:46:58 ,200,225,0,100
2017-10-19 16:47:30 ,200,225,0,100
2017-10-19 16:48:01 ,200,225,0,100
2017-10-19 16:48:33 ,200,225,0,100
2017-10-19 16:49:05 ,200,225,0,100
2017-10-19 16:49:36 ,200,225,0,100
2017-10-19 16:50:08 ,200,225,0,100
2017-10-19 16:50:39 ,200,225,0,100
2017-10-19 16:51:11 ,200,225,0,100
2017-10-19 16:51:42 ,200,225,0,100
2017-10-19 16:52:14 ,200,225,0,100
2017-10-19 16:52:46 ,200,225,0,100
2017-10-19 16:53:17 ,200,225,0,100
2017-10-19 16:53:49 ,200,225,0,100
2017-10-19 16:54:20 ,200,225,0,100
2017-10-19 16:54:51 ,200,225,0,100
2017-10-19 16:55:23 ,200,225,0,100
2017-10-19 16:55:54 ,200,225,0,100
2017-10-19 16:56:26 ,200,225,0,100
2017-10-19 16:56:57 ,200,225,0,100
2017-10-19 16:57:29 ,200,225,0,100
2017-10-19 16:58:00 ,200,225,0,100
2017-10-19 16:58:32 ,200,225,0,100
2017-10-19 16:59:03 ,200,225,0,100
2017-10-19 16:59:35 ,200,225,0,100
2017-10-19 17:00:07 ,200,225,0,100
2017-10-19 17:00:38 ,200,225,0,100
2017-10-19 17:01:10 ,200,225,0,100
2017-10-19 17:01:41 ,200,225,0,100
2017-10-19 17:02:12 ,200,225,0,100
2017-10-19 17:02:44 ,200,225,0,100
2017-10-19 17:03:16 ,200,225,0,100
2017-10-19 17:03:47 ,200,225,0,100
2017-10-19 17:04:19 ,200,225,0,100
2017-10-19 17:04:50 ,200,225,0,100
2017-10-19 17:05:22 ,200,225,0,100
2017-10-19 17:05:53 ,200,225,0,100
2017-10-19 17:06:25 ,200,225,0,100
2017-10-19 17:06:56 ,200,225,0,100
2017-10-19 17:07:28 ,200,225,0,100
2017-10-19 17:07:59 ,200,225,0,100
2017-10-19 17:08:31 ,200,225,0,100
2017-10-19 17:09:03 ,200,225,0,100
2017-10-19 17:09:35 ,200,225,0,100
2017-10-19 17:10:07 ,200,225,0,100
2017-10-19 17:10:38 ,200,225,0,100
2017-10-19 17:11:10 ,200,225,0,100
2017-10-19 17:11:43 ,200,225,0,100
2017-10-19 17:12:14 ,200,225,0,100
2017-10-19 17:12:46 ,200,225,0,100
2017-10-19 17:13:18 ,200,225,0,100
2017-10-19 17:13:49 ,200,225,0,100
2017-10-19 17:14:21 ,200,225,0,100
2017-10-19 17:14:52 ,200,225,0,100
2017-10-19 17:15:24 ,200,225,0,100
2017-10-19 17:15:56 ,200,225,0,100
2017-10-19 17:16:27 ,200,225,0,100
2017-10-19 17:16:59 ,200,225,0,100
2017-10-19 17:17:30 ,200,225,0,100
2017-10-19 17:18:03 ,200,225,0,100
2017-10-19 17:18:34 ,200,225,0,100
2017-10-19 17:19:06 ,200,225,0,100
2017-10-19 17:19:37 ,200,225,0,100
2017-10-19 17:20:09 ,200,225,0,100
2017-10-19 17:20:40 ,200,225,0,100
2017-10-19 17:21:12 ,200,225,0,100
2017-10-19 17:21:43 ,200,225,0,100
2017-10-19 17:22:15 ,200,225,0,100
2017-10-19 17:22:46 ,200,225,0,100
2017-10-19 17:23:18 ,200,225,0,100
2017-10-19 17:23:49 ,200,225,0,100
2017-10-19 17:24:21 ,200,225,0,100
2017-10-19 17:24:52 ,200,225,0,100
2017-10-19 17:25:24 ,200,225,0,100
2017-10-19 17:25:55 ,200,225,0,100
2017-10-19 17:26:27 ,200,225,0,100
2017-10-19 17:26:58 ,200,225,0,100
2017-10-19 17:27:30 ,200,225,0,100
2017-10-19 17:28:01 ,200,225,0,100
2017-10-19 17:28:33 ,200,225,0,100
2017-10-19 17:29:05 ,200,225,0,100
2017-10-19 17:29:36 ,200,225,0,100
2017-10-19 17:30:08 ,200,225,0,100
2017-10-19 17:30:40 ,200,225,0,100
2017-10-19 17:31:11 ,200,225,0,100
2017-10-19 17:31:43 ,200,225,0,100
2017-10-19 17:32:14 ,200,225,0,100
2017-10-19 17:32:46 ,200,225,0,100
2017-10-19 17:33:18 ,200,225,0,100
2017-10-19 17:33:49 ,200,225,0,100
2017-10-19 17:34:21 ,200,225,0,100
2017-10-19 17:34:52 ,200,225,0,100
2017-10-19 17:35:23 ,200,225,0,100
2017-10-19 17:35:55 ,200,225,0,100
2017-10-19 17:36:27 ,200,225,0,100
2017-10-19 17:36:59 ,200,225,0,100
2017-10-19 17:37:30 ,200,225,0,100
2017-10-19 17:38:01 ,200,225,0,100
2017-10-19 17:38:33 ,200,225,0,100
2017-10-19 17:39:04 ,200,225,0,100
2017-10-19 17:39:36 ,200,225,0,100
2017-10-19 17:40:08 ,200,225,0,100
2017-10-19 17:40:39 ,200,225,0,100
2017-10-19 17:41:11 ,200,225,0,100
2017-10-19 17:41:42 ,200,225,0,100
2017-10-19 17:42:14 ,200,225,0,100
2017-10-19 17:42:47 ,200,225,0,100
2017-10-19 17:43:18 ,200,225,0,100
2017-10-19 17:43:50 ,200,225,0,100
2017-10-19 17:44:21 ,200,225,0,100
2017-10-19 17:44:54 ,200,225,0,100
2017-10-19 17:45:26 ,200,225,0,100
2017-10-19 17:45:57 ,200,225,0,100
2017-10-19 17:46:29 ,200,225,0,100
2017-10-19 17:47:00 ,200,225,0,100
2017-10-19 17:47:32 ,200,225,0,100
2017-10-19 17:48:03 ,200,225,0,100
2017-10-19 17:48:35 ,200,225,0,100
2017-10-19 17:49:07 ,200,225,0,100
2017-10-19 17:49:38 ,200,225,0,100
2017-10-19 17:50:09 ,200,225,0,100
2017-10-19 17:50:41 ,200,225,0,100
2017-10-19 17:51:13 ,200,225,0,100
2017-10-19 17:51:44 ,200,225,0,100
2017-10-19 17:52:16 ,200,225,0,100
2017-10-19 17:52:47 ,200,225,0,100
2017-10-19 17:53:19 ,200,225,0,100
2017-10-19 17:53:50 ,200,225,0,100
2017-10-19 17:54:22 ,200,225,0,100
2017-10-19 17:54:53 ,200,225,0,100
2017-10-19 17:55:25 ,200,225,0,100
2017-10-19 17:55:57 ,200,225,0,100
2017-10-19 17:56:28 ,200,225,0,100
2017-10-19 17:57:00 ,200,225,0,100
2017-10-19 17:57:31 ,200,225,0,100
2017-10-19 17:58:03 ,200,225,0,100
2017-10-19 17:58:35 ,200,225,0,100
2017-10-19 17:59:06 ,200,225,0,100
2017-10-19 17:59:38 ,200,225,0,100
2017-10-19 18:00:09 ,200,225,0,100
2017-10-19 18:00:41 ,200,225,0,100
2017-10-19 18:01:13 ,200,225,0,100
2017-10-19 18:01:44 ,200,225,0,100
2017-10-19 18:02:16 ,200,225,0,100
2017-10-19 18:02:47 ,200,225,0,100
2017-10-19 18:03:19 ,200,225,0,100
2017-10-19 18:03:50 ,200,225,0,100
2017-10-19 18:04:22 ,200,225,0,100
2017-10-19 18:04:53 ,200,225,0,100
2017-10-19 18:05:25 ,200,225,0,100
2017-10-19 18:05:56 ,200,225,0,100
2017-10-19 18:06:28 ,200,225,0,100
2017-10-19 18:07:00 ,200,225,0,100
2017-10-19 18:07:31 ,200,225,0,100
2017-10-19 18:08:02 ,200,225,0,100
2017-10-19 18:08:34 ,200,225,0,100
2017-10-19 18:09:05 ,200,225,0,100
2017-10-19 18:09:37 ,200,225,0,100
2017-10-19 18:10:09 ,200,225,0,100
2017-10-19 18:10:40 ,200,225,0,100
2017-10-19 18:11:12 ,200,225,0,100
2017-10-19 18:11:43 ,200,225,0,100
2017-10-19 18:12:15 ,200,225,0,100
2017-10-19 18:12:46 ,200,225,0,100
2017-10-19 18:13:18 ,200,225,0,100
2017-10-19 18:13:51 ,200,225,0,100
2017-10-19 18:14:23 ,200,225,0,100
2017-10-19 18:14:54 ,200,225,0,100
2017-10-19 18:15:26 ,200,225,0,100
2017-10-19 18:15:59 ,200,225,0,100
2017-10-19 18:16:30 ,200,225,0,100
2017-10-19 18:17:02 ,200,225,0,100
2017-10-19 18:17:33 ,200,225,0,100
2017-10-19 18:18:05 ,200,225,0,100
2017-10-19 18:18:37 ,200,225,0,100
2017-10-19 18:19:08 ,200,225,0,100
2017-10-19 18:19:40 ,200,225,0,100
2017-10-19 18:20:12 ,200,225,0,100
2017-10-19 18:20:43 ,200,225,0,100
2017-10-19 18:21:14 ,200,225,0,100
2017-10-19 18:21:46 ,200,225,0,100
2017-10-19 18:22:18 ,200,225,0,100
2017-10-19 18:22:49 ,200,225,0,100
2017-10-19 18:23:21 ,200,225,0,100
2017-10-19 18:23:53 ,200,225,0,100
2017-10-19 18:24:24 ,200,225,0,100
2017-10-19 18:24:55 ,200,225,0,100
2017-10-19 18:25:27 ,200,225,0,100
2017-10-19 18:25:59 ,200,225,0,100
2017-10-19 18:26:30 ,200,225,0,100
2017-10-19 18:27:02 ,200,225,0,100
2017-10-19 18:27:33 ,200,225,0,100
2017-10-19 18:28:05 ,200,225,0,100
2017-10-19 18:28:36 ,200,225,0,100
2017-10-19 18:29:08 ,200,225,0,100
2017-10-19 18:29:39 ,200,225,0,100
2017-10-19 18:30:11 ,200,225,0,100
2017-10-19 18:30:42 ,200,225,0,100
2017-10-19 18:31:14 ,200,225,0,100
2017-10-19 18:31:45 ,200,225,0,100
2017-10-19 18:32:17 ,200,225,0,100
2017-10-19 18:32:49 ,200,225,0,100
2017-10-19 18:33:20 ,200,225,0,100
2017-10-19 18:33:52 ,200,225,0,100
2017-10-19 18:34:23 ,200,225,0,100
2017-10-19 18:34:55 ,200,225,0,100
2017-10-19 18:35:26 ,200,225,0,100
2017-10-19 18:35:58 ,200,225,0,100
2017-10-19 18:36:29 ,200,225,0,100
2017-10-19 18:37:01 ,200,225,0,100
2017-10-19 18:37:33 ,200,225,0,100
2017-10-19 18:38:04 ,200,225,0,100
2017-10-19 18:38:35 ,200,225,0,100
2017-10-19 18:39:07 ,200,225,0,100
2017-10-19 18:39:38 ,200,225,0,100
2017-10-19 18:40:10 ,200,225,0,100
2017-10-19 18:40:42 ,200,225,0,100
2017-10-19 18:41:13 ,200,225,0,100
2017-10-19 18:41:45 ,200,225,0,100
2017-10-19 18:42:16 ,200,225,0,100
2017-10-19 18:42:48 ,200,225,0,100
2017-10-19 18:43:19 ,200,225,0,100
2017-10-19 18:43:51 ,200,225,0,100
2017-10-19 18:44:22 ,200,225,0,100
2017-10-19 18:44:54 ,200,225,0,100
2017-10-19 18:45:25 ,200,225,0,100
2017-10-19 18:45:57 ,200,225,0,100
2017-10-19 18:46:29 ,200,225,0,100
2017-10-19 18:47:01 ,200,225,0,100
2017-10-19 18:47:33 ,200,225,0,100
2017-10-19 18:48:04 ,200,225,0,100
2017-10-19 18:48:36 ,200,225,0,100
2017-10-19 18:49:09 ,200,225,0,100
2017-10-19 18:49:40 ,200,225,0,100
2017-10-19 18:50:11 ,200,225,0,100
2017-10-19 18:50:43 ,200,225,0,100
2017-10-19 18:51:15 ,200,225,0,100
2017-10-19 18:51:47 ,200,225,0,100
2017-10-19 18:52:18 ,200,225,0,100
2017-10-19 18:52:50 ,200,225,0,100
2017-10-19 18:53:22 ,200,225,0,100
2017-10-19 18:53:53 ,200,225,0,100
2017-10-19 18:54:25 ,200,225,0,100
2017-10-19 18:54:57 ,200,225,0,100
2017-10-19 18:55:28 ,200,225,0,100
2017-10-19 18:56:00 ,200,225,0,100
2017-10-19 18:56:31 ,200,225,0,100
2017-10-19 18:57:03 ,200,225,0,100
2017-10-19 18:57:35 ,200,225,0,100
2017-10-19 18:58:06 ,200,225,0,100
2017-10-19 18:58:38 ,200,225,0,100
2017-10-19 18:59:09 ,200,225,0,100
2017-10-19 18:59:41 ,200,225,0,100
2017-10-19 19:00:12 ,200,225,0,100
2017-10-19 19:00:44 ,200,225,0,100
2017-10-19 19:01:15 ,200,225,0,100
2017-10-19 19:01:47 ,200,225,0,100
2017-10-19 19:02:19 ,200,225,0,100
2017-10-19 19:02:50 ,200,225,0,100
2017-10-19 19:03:22 ,200,225,0,100
2017-10-19 19:03:54 ,200,225,0,100
2017-10-19 19:04:25 ,200,225,0,100
2017-10-19 19:04:57 ,200,225,0,100
2017-10-19 19:05:28 ,200,225,0,100
2017-10-19 19:06:00 ,200,225,0,100
2017-10-19 19:06:32 ,200,225,0,100
2017-10-19 19:07:03 ,200,225,0,100
2017-10-19 19:07:35 ,200,225,0,100
2017-10-19 19:08:07 ,200,225,0,100
2017-10-19 19:08:38 ,200,225,0,100
2017-10-19 19:09:10 ,200,225,0,100
2017-10-19 19:09:42 ,200,225,0,100
2017-10-19 19:10:13 ,200,225,0,100
2017-10-19 19:10:45 ,200,225,0,100
2017-10-19 19:11:16 ,200,225,0,100
2017-10-19 19:11:48 ,200,225,0,100
2017-10-19 19:12:20 ,200,225,0,100
2017-10-19 19:12:51 ,200,225,0,100
2017-10-19 19:13:23 ,200,225,0,100
2017-10-19 19:13:55 ,200,225,0,100
2017-10-19 19:14:26 ,200,225,0,100
2017-10-19 19:14:58 ,200,225,0,100
2017-10-19 19:15:29 ,200,225,0,100
2017-10-19 19:16:02 ,200,225,0,100
2017-10-19 19:16:34 ,200,225,0,100
2017-10-19 19:17:05 ,200,225,0,100
2017-10-19 19:17:37 ,200,225,0,100
2017-10-19 19:18:11 ,200,225,0,100
2017-10-19 19:18:42 ,200,225,0,100
2017-10-19 19:19:14 ,200,225,0,100
2017-10-19 19:19:45 ,200,225,0,100
2017-10-19 19:20:17 ,200,225,0,100
2017-10-19 19:20:49 ,200,225,0,100
2017-10-19 19:21:21 ,200,225,0,100
2017-10-19 19:21:52 ,200,225,0,100
2017-10-19 19:22:24 ,200,225,0,100
2017-10-19 19:22:56 ,200,225,0,100
2017-10-19 19:23:27 ,200,225,0,100
2017-10-19 19:23:59 ,200,225,0,100
2017-10-19 19:24:31 ,200,225,0,100
2017-10-19 19:25:02 ,200,225,0,100
2017-10-19 19:25:34 ,200,225,0,100
2017-10-19 19:26:05 ,200,225,0,100
2017-10-19 19:26:37 ,200,225,0,100
2017-10-19 19:27:09 ,200,225,0,100
2017-10-19 19:27:40 ,200,225,0,100
2017-10-19 19:28:12 ,200,225,0,100
2017-10-19 19:28:44 ,200,225,0,100
2017-10-19 19:29:15 ,200,225,0,100
2017-10-19 19:29:47 ,200,225,0,100
2017-10-19 19:30:18 ,200,225,0,100
2017-10-19 19:30:50 ,200,225,0,100
2017-10-19 19:31:22 ,200,225,0,100
2017-10-19 19:31:53 ,200,225,0,100
2017-10-19 19:32:25 ,200,225,0,100
2017-10-19 19:32:56 ,200,225,0,100
2017-10-19 19:33:28 ,200,225,0,100
2017-10-19 19:33:59 ,200,225,0,100
2017-10-19 19:34:31 ,200,225,0,100
2017-10-19 19:35:02 ,200,225,0,100
2017-10-19 19:35:34 ,200,225,0,100
2017-10-19 19:36:06 ,200,225,0,100
2017-10-19 19:36:37 ,200,225,0,100
2017-10-19 19:37:09 ,200,225,0,100
2017-10-19 19:37:41 ,200,225,0,100
2017-10-19 19:38:12 ,200,225,0,100
2017-10-19 19:38:44 ,200,225,0,100
2017-10-19 19:39:15 ,200,225,0,100
2017-10-19 19:39:47 ,200,225,0,100
2017-10-19 19:40:19 ,200,225,0,100
2017-10-19 19:40:50 ,200,225,0,100
2017-10-19 19:41:22 ,200,225,0,100
2017-10-19 19:41:53 ,200,225,0,100
2017-10-19 19:42:25 ,200,225,0,100
2017-10-19 19:42:56 ,200,225,0,100
2017-10-19 19:43:29 ,200,225,0,100
2017-10-19 19:44:00 ,200,225,0,100
2017-10-19 19:44:32 ,200,225,0,100
2017-10-19 19:45:04 ,200,225,0,100
2017-10-19 19:45:36 ,200,225,0,100
2017-10-19 19:46:08 ,200,225,0,100
2017-10-19 19:46:39 ,200,225,0,100
2017-10-19 19:47:12 ,200,225,0,100
2017-10-19 19:47:43 ,200,225,0,100
2017-10-19 19:48:15 ,200,225,0,100
2017-10-19 19:48:47 ,200,225,0,100
2017-10-19 19:49:19 ,200,225,0,100
2017-10-19 19:49:50 ,200,225,0,100
2017-10-19 19:50:22 ,200,225,0,100
2017-10-19 19:50:53 ,200,225,0,100
2017-10-19 19:51:25 ,200,225,0,100
2017-10-19 19:51:56 ,200,225,0,100
2017-10-19 19:52:28 ,200,225,0,100
2017-10-19 19:52:59 ,200,225,0,100
2017-10-19 19:53:31 ,200,225,0,100
2017-10-19 19:54:02 ,200,225,0,100
2017-10-19 19:54:34 ,200,225,0,100
2017-10-19 19:55:05 ,200,225,0,100
2017-10-19 19:55:37 ,200,225,0,100
2017-10-19 19:56:09 ,200,225,0,100
2017-10-19 19:56:40 ,200,225,0,100
2017-10-19 19:57:11 ,200,225,0,100
2017-10-19 19:57:43 ,200,225,0,100
2017-10-19 19:58:15 ,200,225,0,100
2017-10-19 19:58:46 ,200,225,0,100
2017-10-19 19:59:18 ,200,225,0,100
2017-10-19 19:59:49 ,200,225,0,100
2017-10-19 20:00:21 ,200,225,0,100
2017-10-19 20:00:52 ,200,225,0,100
2017-10-19 20:01:24 ,200,225,0,100
2017-10-19 20:01:55 ,200,225,0,100
2017-10-19 20:02:27 ,200,225,0,100
2017-10-19 20:02:58 ,200,225,0,100
2017-10-19 20:03:30 ,200,225,0,100
2017-10-19 20:04:01 ,200,225,0,100
2017-10-19 20:04:33 ,200,225,0,100
2017-10-19 20:05:04 ,200,225,0,100
2017-10-19 20:05:36 ,200,225,0,100
2017-10-19 20:06:07 ,200,225,0,100
2017-10-19 20:06:39 ,200,225,0,100
2017-10-19 20:07:11 ,200,225,0,100
2017-10-19 20:07:42 ,200,225,0,100
2017-10-19 20:08:14 ,200,225,0,100
2017-10-19 20:08:45 ,200,225,0,100
2017-10-19 20:09:17 ,200,225,0,100
2017-10-19 20:09:48 ,200,225,0,100
2017-10-19 20:10:20 ,200,225,0,100
2017-10-19 20:10:51 ,200,225,0,100
2017-10-19 20:11:23 ,200,225,0,100
2017-10-19 20:11:54 ,200,225,0,100
2017-10-19 20:52:59 ,200,225,0,100
2017-10-19 20:53:34 ,200,225,0,100
2017-10-19 20:54:09 ,200,225,0,100
2017-10-19 20:54:43 ,200,225,0,100
2017-10-19 20:55:18 ,200,225,0,100
2017-10-19 20:55:52 ,200,225,0,100
2017-10-19 20:56:27 ,200,225,0,100
2017-10-19 20:57:02 ,200,225,0,100
2017-10-19 20:59:11 ,200,225,0,100
2017-10-19 20:59:45 ,200,225,0,100
2017-10-19 21:00:20 ,200,225,0,100
2017-10-19 21:00:54 ,200,225,0,100
2017-10-19 21:01:28 ,200,225,0,100
2017-10-19 21:02:03 ,200,225,0,100
2017-10-19 21:02:37 ,200,225,0,100
2017-10-19 21:03:11 ,200,225,0,100
2017-10-19 21:03:46 ,200,225,0,100
2017-10-19 21:04:20 ,200,225,0,100
2017-10-19 21:04:54 ,200,225,0,100
2017-10-19 21:05:29 ,200,225,0,100
2017-10-19 21:06:03 ,200,225,0,100
2017-10-19 21:06:37 ,200,225,0,100
2017-10-19 21:07:11 ,200,225,0,100
2017-10-19 21:07:48 ,200,225,0,100
2017-10-19 21:08:23 ,200,225,0,100
2017-10-19 21:08:57 ,200,225,0,100
2017-10-19 21:09:31 ,200,225,0,100
2017-10-19 21:10:05 ,200,225,0,100
2017-10-19 21:10:40 ,200,225,0,100
2017-10-19 21:11:14 ,200,225,0,100
2017-10-19 21:11:48 ,200,225,0,100
2017-10-19 21:12:22 ,200,225,0,100
2017-10-19 21:12:57 ,200,225,0,100
2017-10-19 21:13:31 ,200,225,0,100
